tracking_id,po_id,sku_id,warehouse_id,route,ship_date,eta_date,actual_arrival,status,carrier
TRKPO000016,PO000016,SKU00002,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-26,2025-11-21,,清关中,COSCO
TRKPO000017,PO000017,SKU00002,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-10,2025-12-16,,已到达目的港,Maersk
TRKPO000019,PO000019,SKU00003,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-09,2026-02-26,,已到达目的港,Maersk
TRKPO000020,PO000020,SKU00004,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-10,2025-03-28,2025-04-05,已入库,ONE
TRKPO000021,PO000021,SKU00004,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-01,2025-05-20,2025-05-25,已入库,MSC
TRKPO000022,PO000022,SKU00004,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-21,2025-06-29,2025-07-07,已入库,Evergreen
TRKPO000023,PO000023,SKU00004,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-10,2025-08-31,2025-09-03,已入库,ONE
TRKPO000024,PO000024,SKU00004,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-08,2025-10-12,,已到达目的港,Evergreen
TRKPO000025,PO000025,SKU00004,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-13,2025-10-21,2025-11-02,已入库,MSC
TRKPO000026,PO000026,SKU00004,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-31,2025-12-21,,运输中,ONE
TRKPO000028,PO000028,SKU00005,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-20,2024-09-29,2024-09-29,已入库,ONE
TRKPO000029,PO000029,SKU00005,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-09-02,2024-11-23,2024-12-03,已入库,MSC
TRKPO000030,PO000030,SKU00005,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-13,2025-01-12,2025-01-21,已入库,Maersk
TRKPO000031,PO000031,SKU00005,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-10,2025-01-24,2025-02-05,已入库,ONE
TRKPO000032,PO000032,SKU00005,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-12-12,2025-03-05,2025-03-13,已入库,ONE
TRKPO000033,PO000033,SKU00005,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-29,2025-04-21,2025-04-17,已入库,ONE
TRKPO000034,PO000034,SKU00005,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-03,2025-05-13,,运输中,Maersk
TRKPO000035,PO000035,SKU00005,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-10,2025-07-04,2025-07-13,已入库,MSC
TRKPO000036,PO000036,SKU00005,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-04,2025-08-26,2025-08-28,已入库,MSC
TRKPO000037,PO000037,SKU00005,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-07-20,2025-09-23,2025-09-27,已入库,Evergreen
TRKPO000039,PO000039,SKU00005,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-21,2026-01-14,,清关中,Maersk
TRKPO000041,PO000041,SKU00006,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-06-24,2024-08-25,2024-08-22,已入库,MSC
TRKPO000042,PO000042,SKU00006,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-15,2024-10-20,2024-10-28,已入库,Maersk
TRKPO000043,PO000043,SKU00006,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-29,2024-11-14,2024-11-18,已入库,MSC
TRKPO000044,PO000044,SKU00006,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-11-05,2025-01-14,2025-01-17,已入库,ONE
TRKPO000045,PO000045,SKU00006,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-09,2025-01-24,2025-01-26,已入库,Evergreen
TRKPO000046,PO000046,SKU00006,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-27,2025-03-14,2025-03-16,已入库,COSCO
TRKPO000047,PO000047,SKU00006,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-06,2025-05-14,,运输中,MSC
TRKPO000048,PO000048,SKU00006,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-11,2025-05-29,2025-05-24,已入库,MSC
TRKPO000049,PO000049,SKU00006,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-27,2025-07-09,2025-07-13,已入库,Evergreen
TRKPO000050,PO000050,SKU00006,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-22,2025-08-15,2025-08-25,已入库,ONE
TRKPO000051,PO000051,SKU00006,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-26,2025-09-12,,清关中,Evergreen
TRKPO000052,PO000052,SKU00006,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-01,2025-10-26,2025-10-22,已入库,MSC
TRKPO000053,PO000053,SKU00006,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-21,2025-12-05,,运输中,Maersk
TRKPO000055,PO000055,SKU00007,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-06,2025-04-27,2025-04-26,已入库,COSCO
TRKPO000056,PO000056,SKU00007,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-05,2025-05-25,2025-05-28,已入库,Maersk
TRKPO000057,PO000057,SKU00007,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-07,2025-06-28,2025-07-10,已入库,MSC
TRKPO000058,PO000058,SKU00007,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-24,2025-08-04,2025-07-31,已入库,Evergreen
TRKPO000059,PO000059,SKU00007,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-04,2025-09-12,2025-09-07,已入库,COSCO
TRKPO000060,PO000060,SKU00007,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-24,2025-11-05,,运输中,Maersk
TRKPO000063,PO000063,SKU00008,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-05-03,2024-07-07,2024-07-11,已入库,COSCO
TRKPO000064,PO000064,SKU00008,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-13,2024-08-19,2024-08-27,已入库,Maersk
TRKPO000065,PO000065,SKU00008,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-09,2024-09-13,2024-09-10,已入库,Evergreen
TRKPO000066,PO000066,SKU00008,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-30,2024-11-18,2024-11-17,已入库,MSC
TRKPO000067,PO000067,SKU00008,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-11,2024-12-26,2024-12-24,已入库,ONE
TRKPO000068,PO000068,SKU00008,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-15,2025-02-03,2025-02-14,已入库,COSCO
TRKPO000069,PO000069,SKU00008,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-24,2025-03-03,2025-03-14,已入库,ONE
TRKPO000070,PO000070,SKU00008,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-07,2025-03-29,2025-04-09,已入库,Maersk
TRKPO000071,PO000071,SKU00008,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-18,2025-06-07,2025-06-17,已入库,COSCO
TRKPO000072,PO000072,SKU00008,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-21,2025-07-04,2025-07-06,已入库,ONE
TRKPO000073,PO000073,SKU00008,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-05,2025-07-27,2025-07-25,已入库,Maersk
TRKPO000074,PO000074,SKU00008,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-07-08,2025-09-15,,清关中,ONE
TRKPO000075,PO000075,SKU00008,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-11,2025-10-06,2025-10-13,已入库,MSC
TRKPO000078,PO000078,SKU00008,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-10,2026-02-07,,清关中,MSC
TRKPO000079,PO000079,SKU00009,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-09-17,2024-11-08,2024-11-07,已入库,COSCO
TRKPO000080,PO000080,SKU00009,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-15,2025-01-04,2025-01-04,已入库,MSC
TRKPO000081,PO000081,SKU00009,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-07,2025-02-17,2025-02-20,已入库,Evergreen
TRKPO000082,PO000082,SKU00009,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-27,2025-04-13,2025-04-21,已入库,Maersk
TRKPO000083,PO000083,SKU00009,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-03-14,2025-05-29,2025-05-25,已入库,Evergreen
TRKPO000084,PO000084,SKU00009,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-15,2025-07-02,2025-07-14,已入库,Maersk
TRKPO000085,PO000085,SKU00009,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-28,2025-08-13,2025-08-11,已入库,Maersk
TRKPO000086,PO000086,SKU00009,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-27,2025-08-22,2025-09-03,已入库,Evergreen
TRKPO000087,PO000087,SKU00009,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-08,2025-10-28,,清关中,MSC
TRKPO000088,PO000088,SKU00009,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-16,2025-11-12,,清关中,MSC
TRKPO000089,PO000089,SKU00009,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-25,2025-12-13,,清关中,Evergreen
TRKPO000090,PO000090,SKU00009,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-01,2026-02-10,,已到达目的港,Maersk
TRKPO000091,PO000091,SKU00010,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-05,2024-04-16,2024-04-20,已入库,COSCO
TRKPO000092,PO000092,SKU00010,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-04-28,2024-06-08,2024-06-04,已入库,COSCO
TRKPO000093,PO000093,SKU00010,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-11,2024-07-19,2024-07-21,已入库,Maersk
TRKPO000094,PO000094,SKU00010,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-01,2024-10-06,2024-10-18,已入库,Evergreen
TRKPO000095,PO000095,SKU00010,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-04,2024-10-26,2024-10-30,已入库,Maersk
TRKPO000096,PO000096,SKU00010,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-12,2024-11-18,2024-11-16,已入库,ONE
TRKPO000097,PO000097,SKU00010,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-11-21,2024-12-25,2024-12-27,已入库,Evergreen
TRKPO000098,PO000098,SKU00010,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-12-23,2025-02-12,2025-02-19,已入库,COSCO
TRKPO000099,PO000099,SKU00010,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-28,2025-03-28,2025-04-04,已入库,Maersk
TRKPO000100,PO000100,SKU00010,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-24,2025-04-21,2025-04-25,已入库,COSCO
TRKPO000101,PO000101,SKU00010,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-07,2025-06-11,2025-06-13,已入库,Maersk
TRKPO000102,PO000102,SKU00010,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-03,2025-06-28,2025-06-29,已入库,MSC
TRKPO000103,PO000103,SKU00010,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-08,2025-07-17,2025-07-26,已入库,Maersk
TRKPO000104,PO000104,SKU00010,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-29,2025-09-29,2025-10-07,已入库,COSCO
TRKPO000105,PO000105,SKU00010,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-17,2025-10-24,2025-10-27,已入库,COSCO
TRKPO000106,PO000106,SKU00010,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-18,2025-12-02,,清关中,Evergreen
TRKPO000107,PO000107,SKU00010,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-08,2026-02-09,,已到达目的港,Evergreen
TRKPO000108,PO000108,SKU00011,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-11-19,2025-01-08,2025-01-13,已入库,Evergreen
TRKPO000109,PO000109,SKU00011,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-25,2025-02-17,2025-02-15,已入库,MSC
TRKPO000110,PO000110,SKU00011,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-18,2025-04-09,2025-04-12,已入库,ONE
TRKPO000111,PO000111,SKU00011,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-30,2025-05-31,2025-05-28,已入库,Maersk
TRKPO000112,PO000112,SKU00011,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-13,2025-06-29,2025-07-07,已入库,ONE
TRKPO000113,PO000113,SKU00011,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-16,2025-08-11,2025-08-23,已入库,Maersk
TRKPO000114,PO000114,SKU00011,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-25,2025-09-14,2025-09-23,已入库,COSCO
TRKPO000115,PO000115,SKU00011,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-13,2025-10-16,2025-10-12,已入库,MSC
TRKPO000116,PO000116,SKU00011,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-10-24,2025-11-23,,已到达目的港,Evergreen
TRKPO000118,PO000118,SKU00011,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-18,2026-02-13,,已到达目的港,MSC
TRKPO000119,PO000119,SKU00012,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-03-10,2025-05-25,2025-05-20,已入库,Evergreen
TRKPO000120,PO000120,SKU00012,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-04,2025-06-25,,运输中,Maersk
TRKPO000121,PO000121,SKU00012,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-21,2025-07-24,2025-07-29,已入库,ONE
TRKPO000122,PO000122,SKU00012,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-18,2025-08-12,,运输中,COSCO
TRKPO000123,PO000123,SKU00012,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-15,2025-09-26,2025-09-26,已入库,MSC
TRKPO000124,PO000124,SKU00012,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-18,2025-10-18,2025-10-29,已入库,MSC
TRKPO000126,PO000126,SKU00012,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-31,2026-01-21,,已到达目的港,Evergreen
TRKPO000128,PO000128,SKU00013,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-02-07,2024-05-17,2024-05-22,已入库,Evergreen
TRKPO000129,PO000129,SKU00013,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-03-29,2024-06-12,2024-06-22,已入库,MSC
TRKPO000130,PO000130,SKU00013,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-05-07,2024-08-15,2024-08-18,已入库,MSC
TRKPO000131,PO000131,SKU00013,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-27,2024-09-13,2024-09-18,已入库,Maersk
TRKPO000132,PO000132,SKU00013,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-08-20,2024-11-02,2024-11-03,已入库,COSCO
TRKPO000133,PO000133,SKU00013,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-19,2024-12-15,2024-12-23,已入库,Maersk
TRKPO000134,PO000134,SKU00013,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-13,2025-02-06,2025-02-06,已入库,Evergreen
TRKPO000135,PO000135,SKU00013,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-28,2025-03-22,2025-03-29,已入库,ONE
TRKPO000136,PO000136,SKU00013,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-10,2025-04-23,2025-04-25,已入库,COSCO
TRKPO000137,PO000137,SKU00013,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-25,2025-06-10,2025-06-05,已入库,ONE
TRKPO000138,PO000138,SKU00013,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-21,2025-07-13,2025-07-15,已入库,COSCO
TRKPO000139,PO000139,SKU00013,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-05,2025-09-11,2025-09-20,已入库,MSC
TRKPO000140,PO000140,SKU00013,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-30,2025-11-04,,清关中,MSC
TRKPO000141,PO000141,SKU00013,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-15,2025-12-01,,运输中,Evergreen
TRKPO000144,PO000144,SKU00014,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-28,2025-10-13,,已到达目的港,Evergreen
TRKPO000145,PO000145,SKU00014,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-19,2025-12-04,,已到达目的港,Maersk
TRKPO000148,PO000148,SKU00015,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-01-26,2024-03-29,2024-03-28,已入库,COSCO
TRKPO000149,PO000149,SKU00015,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-03-17,2024-05-19,2024-05-25,已入库,MSC
TRKPO000150,PO000150,SKU00015,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-04-14,2024-06-06,2024-06-04,已入库,COSCO
TRKPO000151,PO000151,SKU00015,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-02,2024-08-09,2024-08-20,已入库,Evergreen
TRKPO000152,PO000152,SKU00015,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-07-15,2024-09-10,2024-09-19,已入库,Evergreen
TRKPO000153,PO000153,SKU00015,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-11,2024-10-27,2024-10-25,已入库,MSC
TRKPO000154,PO000154,SKU00015,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-13,2024-11-05,2024-11-06,已入库,MSC
TRKPO000155,PO000155,SKU00015,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-02,2025-01-09,2025-01-12,已入库,Maersk
TRKPO000156,PO000156,SKU00015,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-13,2025-02-28,2025-03-10,已入库,Evergreen
TRKPO000157,PO000157,SKU00015,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-01-11,2025-03-27,2025-03-26,已入库,Evergreen
TRKPO000158,PO000158,SKU00015,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-24,2025-04-18,2025-04-19,已入库,ONE
TRKPO000159,PO000159,SKU00015,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-31,2025-06-09,2025-06-10,已入库,Maersk
TRKPO000160,PO000160,SKU00015,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-12,2025-07-15,,已到达目的港,MSC
TRKPO000161,PO000161,SKU00015,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-19,2025-08-04,,清关中,MSC
TRKPO000162,PO000162,SKU00015,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-08-07,2025-09-24,2025-10-02,已入库,MSC
TRKPO000164,PO000164,SKU00015,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-19,2025-12-04,,运输中,Maersk
TRKPO000166,PO000166,SKU00015,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-15,2026-03-03,,清关中,MSC
TRKPO000167,PO000167,SKU00016,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-02-19,2024-04-21,2024-04-30,已入库,MSC
TRKPO000168,PO000168,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-03-25,2024-06-06,2024-06-12,已入库,ONE
TRKPO000169,PO000169,SKU00016,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-12,2024-08-01,2024-08-10,已入库,COSCO
TRKPO000170,PO000170,SKU00016,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-14,2024-08-23,2024-08-18,已入库,Evergreen
TRKPO000171,PO000171,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-07-18,2024-09-20,2024-09-19,已入库,Maersk
TRKPO000172,PO000172,SKU00016,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-08-22,2024-11-03,2024-11-10,已入库,MSC
TRKPO000173,PO000173,SKU00016,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-11,2024-12-19,2024-12-26,已入库,Evergreen
TRKPO000174,PO000174,SKU00016,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-11-22,2025-02-06,2025-02-09,已入库,COSCO
TRKPO000175,PO000175,SKU00016,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-11,2025-03-21,2025-03-19,已入库,ONE
TRKPO000176,PO000176,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-27,2025-05-11,,运输中,COSCO
TRKPO000177,PO000177,SKU00016,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-30,2025-06-06,2025-06-11,已入库,MSC
TRKPO000178,PO000178,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-01,2025-06-24,2025-07-04,已入库,Maersk
TRKPO000179,PO000179,SKU00016,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-29,2025-08-09,,已到达目的港,ONE
TRKPO000180,PO000180,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-23,2025-09-22,2025-09-18,已入库,COSCO
TRKPO000181,PO000181,SKU00016,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-01,2025-11-09,,清关中,ONE
TRKPO000182,PO000182,SKU00016,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-28,2025-11-20,,已到达目的港,Evergreen
TRKPO000183,PO000183,SKU00016,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-21,2026-02-05,,清关中,Evergreen
TRKPO000184,PO000184,SKU00017,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-09-12,2024-10-19,2024-10-25,已入库,MSC
TRKPO000185,PO000185,SKU00017,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-10,2024-12-04,2024-12-16,已入库,COSCO
TRKPO000186,PO000186,SKU00017,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-21,2025-01-28,2025-01-28,已入库,Maersk
TRKPO000187,PO000187,SKU00017,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-30,2025-02-17,2025-02-17,已入库,ONE
TRKPO000188,PO000188,SKU00017,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-16,2025-04-10,2025-04-20,已入库,Maersk
TRKPO000189,PO000189,SKU00017,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-05,2025-05-30,2025-06-08,已入库,MSC
TRKPO000190,PO000190,SKU00017,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-20,2025-07-23,2025-07-20,已入库,Maersk
TRKPO000191,PO000191,SKU00017,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-18,2025-08-14,2025-08-25,已入库,Evergreen
TRKPO000192,PO000192,SKU00017,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-20,2025-09-12,2025-09-11,已入库,Maersk
TRKPO000193,PO000193,SKU00017,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-22,2025-10-13,,运输中,Maersk
TRKPO000195,PO000195,SKU00017,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-11-03,2025-12-24,,运输中,MSC
TRKPO000197,PO000197,SKU00018,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-04,2025-02-01,2025-02-11,已入库,Maersk
TRKPO000198,PO000198,SKU00018,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-25,2025-04-12,2025-04-18,已入库,Evergreen
