po_id,sku_id,supplier_id,warehouse_id,order_date,qty_ordered,qty_received,unit_cost,eta_date,status
PO000081,SKU00009,SUP010,WH02,2024-12-07,400,400,12.59,2025-02-17,已完成
PO000082,SKU00009,SUP010,WH01,2025-01-27,400,400,14.94,2025-04-13,已完成
PO000083,SKU00009,SUP010,WH06,2025-03-14,500,372,13.27,2025-05-29,部分到货
PO000084,SKU00009,SUP010,WH03,2025-04-15,600,600,17.47,2025-07-02,已完成
PO000085,SKU00009,SUP010,WH04,2025-05-28,900,429,15.01,2025-08-13,部分到货
PO000086,SKU00009,SUP010,WH01,2025-06-27,500,304,19.33,2025-08-22,部分到货
PO000087,SKU00009,SUP010,WH03,2025-08-08,300,23,12.57,2025-10-28,在途
PO000088,SKU00009,SUP010,WH01,2025-09-16,1000,899,13.15,2025-11-12,待发货
PO000089,SKU00009,SUP010,WH01,2025-10-25,700,263,14.59,2025-12-13,待发货
PO000090,SKU00009,SUP010,WH01,2025-12-01,300,90,11.99,2026-02-10,在途
PO000091,SKU00010,SUP006,WH02,2024-03-05,3500,3500,11.84,2024-04-16,已完成
PO000092,SKU00010,SUP006,WH06,2024-04-28,4500,4500,16.07,2024-06-08,已完成
PO000093,SKU00010,SUP006,WH01,2024-06-11,1000,1000,13.98,2024-07-19,已完成
PO000094,SKU00010,SUP006,WH04,2024-08-01,2000,2000,12.55,2024-10-06,已完成
PO000095,SKU00010,SUP006,WH01,2024-09-04,2500,2500,11.93,2024-10-26,已完成
PO000096,SKU00010,SUP006,WH01,2024-10-12,4500,4500,19.68,2024-11-18,已完成
PO000097,SKU00010,SUP006,WH06,2024-11-21,5000,5000,16.53,2024-12-25,已完成
PO000098,SKU00010,SUP006,WH04,2024-12-23,2000,2000,11.48,2025-02-12,已完成
PO000099,SKU00010,SUP006,WH02,2025-01-28,2500,2500,17.99,2025-03-28,已完成
PO000100,SKU00010,SUP006,WH01,2025-02-24,5000,5000,20.83,2025-04-21,已完成
PO000101,SKU00010,SUP006,WH04,2025-04-07,5000,5000,20.04,2025-06-11,已完成
PO000102,SKU00010,SUP006,WH06,2025-05-03,4000,61,19.21,2025-06-28,部分到货
PO000103,SKU00010,SUP006,WH02,2025-06-08,2500,105,16.83,2025-07-17,部分到货
PO000104,SKU00010,SUP006,WH04,2025-07-29,2000,2000,17.67,2025-09-29,已完成
PO000105,SKU00010,SUP006,WH04,2025-09-17,2000,2000,11.83,2025-10-24,已完成
PO000106,SKU00010,SUP006,WH03,2025-10-18,1000,886,16.53,2025-12-02,在途
PO000107,SKU00010,SUP006,WH01,2025-12-08,5000,3578,13.34,2026-02-09,待发货
PO000108,SKU00011,SUP023,WH03,2024-11-19,400,400,29.11,2025-01-08,已完成
PO000109,SKU00011,SUP023,WH06,2024-12-25,1600,1600,36.22,2025-02-17,已完成
PO000110,SKU00011,SUP023,WH02,2025-02-18,1600,1600,37.49,2025-04-09,已完成
PO000111,SKU00011,SUP023,WH01,2025-03-30,1400,967,28.09,2025-05-31,部分到货
PO000112,SKU00011,SUP023,WH01,2025-05-13,800,60,41.21,2025-06-29,部分到货
PO000113,SKU00011,SUP023,WH06,2025-06-16,1800,1800,36.32,2025-08-11,已完成
PO000114,SKU00011,SUP023,WH04,2025-07-25,400,400,32.5,2025-09-14,已完成
PO000115,SKU00011,SUP023,WH06,2025-09-13,400,400,35.47,2025-10-16,已完成
PO000116,SKU00011,SUP023,WH05,2025-10-24,800,515,36.19,2025-11-23,在途
PO000117,SKU00011,SUP023,WH03,2025-11-22,600,206,47.71,2026-01-05,已下单
PO000118,SKU00011,SUP023,WH03,2025-12-18,800,337,28.04,2026-02-13,待发货
PO000119,SKU00012,SUP035,WH06,2025-03-10,350,92,29.41,2025-05-25,部分到货
PO000120,SKU00012,SUP035,WH05,2025-04-04,200,22,26.84,2025-06-25,在途
PO000121,SKU00012,SUP035,WH06,2025-05-21,450,391,22.92,2025-07-24,部分到货
PO000122,SKU00012,SUP035,WH02,2025-06-18,200,170,22.28,2025-08-12,在途
PO000123,SKU00012,SUP035,WH01,2025-07-15,350,350,23.73,2025-09-26,已完成
PO000124,SKU00012,SUP035,WH06,2025-08-18,300,300,28.95,2025-10-18,已完成
PO000125,SKU00012,SUP035,WH02,2025-10-02,200,23,18.91,2025-12-15,已下单
PO000126,SKU00012,SUP035,WH03,2025-10-31,250,131,21.23,2026-01-21,在途
PO000127,SKU00012,SUP035,WH01,2025-12-20,500,31,21.63,2026-02-17,已下单
PO000128,SKU00013,SUP036,WH04,2024-02-07,1800,1800,21.6,2024-05-17,已完成
PO000129,SKU00013,SUP036,WH03,2024-03-29,600,600,20.18,2024-06-12,已完成
PO000130,SKU00013,SUP036,WH03,2024-05-07,1800,1800,14.45,2024-08-15,已完成
PO000131,SKU00013,SUP036,WH02,2024-06-27,2000,2000,17.84,2024-09-13,已完成
PO000132,SKU00013,SUP036,WH05,2024-08-20,400,400,14.72,2024-11-02,已完成
PO000133,SKU00013,SUP036,WH06,2024-09-19,800,800,15.53,2024-12-15,已完成
PO000134,SKU00013,SUP036,WH01,2024-11-13,2000,2000,15.81,2025-02-06,已完成
PO000135,SKU00013,SUP036,WH02,2024-12-28,2000,2000,19.99,2025-03-22,已完成
PO000136,SKU00013,SUP036,WH05,2025-02-10,2000,2000,20.17,2025-04-23,已完成
PO000137,SKU00013,SUP036,WH05,2025-03-25,800,31,22.65,2025-06-10,部分到货
PO000138,SKU00013,SUP036,WH05,2025-04-21,400,400,17.66,2025-07-13,已完成
PO000139,SKU00013,SUP036,WH05,2025-06-05,400,400,16.25,2025-09-11,已完成
PO000140,SKU00013,SUP036,WH06,2025-07-30,1200,462,18.08,2025-11-04,在途
PO000141,SKU00013,SUP036,WH04,2025-09-15,400,184,15.29,2025-12-01,待发货
PO000142,SKU00013,SUP036,WH03,2025-10-29,800,557,22.62,2026-01-24,已下单
PO000143,SKU00013,SUP036,WH05,2025-12-05,800,80,15.71,2026-03-05,已下单
PO000144,SKU00014,SUP024,WH01,2025-08-28,900,43,19.06,2025-10-13,在途
PO000145,SKU00014,SUP024,WH03,2025-10-19,800,709,17.04,2025-12-04,在途
PO000146,SKU00014,SUP024,WH04,2025-11-19,400,189,13.31,2026-01-20,已下单
PO000147,SKU00014,SUP024,WH04,2025-12-14,300,275,12.47,2026-02-08,已下单
PO000148,SKU00015,SUP043,WH04,2024-01-26,200,200,19.3,2024-03-29,已完成
PO000149,SKU00015,SUP043,WH05,2024-03-17,900,900,12.85,2024-05-19,已完成
PO000150,SKU00015,SUP043,WH03,2024-04-14,800,800,20.72,2024-06-06,已完成
PO000151,SKU00015,SUP043,WH01,2024-06-02,800,800,17.15,2024-08-09,已完成
PO000152,SKU00015,SUP043,WH03,2024-07-15,1000,1000,18.82,2024-09-10,已完成
PO000153,SKU00015,SUP043,WH04,2024-08-11,800,800,21.13,2024-10-27,已完成
PO000154,SKU00015,SUP043,WH01,2024-09-13,300,300,17.07,2024-11-05,已完成
PO000155,SKU00015,SUP043,WH02,2024-11-02,700,700,14.94,2025-01-09,已完成
PO000156,SKU00015,SUP043,WH01,2024-12-13,800,800,13.26,2025-02-28,已完成
PO000157,SKU00015,SUP043,WH05,2025-01-11,700,700,17.76,2025-03-27,已完成
PO000158,SKU00015,SUP043,WH03,2025-02-24,1000,1000,22.95,2025-04-18,已完成
PO000159,SKU00015,SUP043,WH05,2025-03-31,400,127,21.83,2025-06-09,部分到货
PO000160,SKU00015,SUP043,WH01,2025-05-12,900,314,20.14,2025-07-15,在途
PO000161,SKU00015,SUP043,WH03,2025-06-19,600,551,21.33,2025-08-04,在途
PO000162,SKU00015,SUP043,WH04,2025-08-07,500,500,14.63,2025-09-24,已完成
PO000163,SKU00015,SUP043,WH02,2025-09-21,800,23,23.14,2025-11-14,已下单
PO000164,SKU00015,SUP043,WH03,2025-10-19,500,198,17.28,2025-12-04,待发货
PO000165,SKU00015,SUP043,WH04,2025-11-19,800,663,20.82,2026-02-04,已下单
PO000166,SKU00015,SUP043,WH05,2025-12-15,400,123,20.01,2026-03-03,在途
PO000167,SKU00016,SUP015,WH04,2024-02-19,350,350,22.73,2024-04-21,已完成
PO000168,SKU00016,SUP015,WH06,2024-03-25,500,500,21.2,2024-06-06,已完成
PO000169,SKU00016,SUP015,WH02,2024-05-12,300,300,23.23,2024-08-01,已完成
PO000170,SKU00016,SUP015,WH02,2024-06-14,500,500,23.05,2024-08-23,已完成
PO000171,SKU00016,SUP015,WH06,2024-07-18,300,300,20.47,2024-09-20,已完成
PO000172,SKU00016,SUP015,WH05,2024-08-22,450,450,22.97,2024-11-03,已完成
PO000173,SKU00016,SUP015,WH01,2024-10-11,300,300,19.03,2024-12-19,已完成
PO000174,SKU00016,SUP015,WH03,2024-11-22,400,400,23.2,2025-02-06,已完成
PO000175,SKU00016,SUP015,WH01,2025-01-11,200,200,15.9,2025-03-21,已完成
PO000176,SKU00016,SUP015,WH06,2025-02-27,150,36,18.0,2025-05-11,在途
PO000177,SKU00016,SUP015,WH02,2025-03-30,500,51,20.86,2025-06-06,部分到货
PO000178,SKU00016,SUP015,WH06,2025-05-01,250,250,15.3,2025-06-24,已完成
PO000179,SKU00016,SUP015,WH01,2025-05-29,400,258,14.26,2025-08-09,在途
PO000180,SKU00016,SUP015,WH06,2025-07-23,500,444,22.36,2025-09-22,部分到货
PO000181,SKU00016,SUP015,WH03,2025-09-01,250,153,22.69,2025-11-09,待发货
PO000182,SKU00016,SUP015,WH04,2025-09-28,250,209,14.68,2025-11-20,在途
PO000183,SKU00016,SUP015,WH02,2025-11-21,100,88,23.28,2026-02-05,待发货
PO000184,SKU00017,SUP030,WH03,2024-09-12,400,400,23.31,2024-10-19,已完成
PO000185,SKU00017,SUP030,WH04,2024-10-10,1400,1400,28.97,2024-12-04,已完成
PO000186,SKU00017,SUP030,WH02,2024-11-21,2000,2000,27.11,2025-01-28,已完成
PO000187,SKU00017,SUP030,WH01,2024-12-30,1200,1200,20.12,2025-02-17,已完成
PO000188,SKU00017,SUP030,WH06,2025-02-16,1800,1800,18.18,2025-04-10,已完成
PO000189,SKU00017,SUP030,WH02,2025-04-05,1400,1400,23.89,2025-05-30,已完成
PO000190,SKU00017,SUP030,WH01,2025-05-20,1600,609,16.96,2025-07-23,部分到货
PO000191,SKU00017,SUP030,WH01,2025-06-18,1800,1800,19.18,2025-08-14,已完成
PO000192,SKU00017,SUP030,WH03,2025-07-20,1800,996,23.37,2025-09-12,部分到货
PO000193,SKU00017,SUP030,WH06,2025-08-22,1400,157,19.8,2025-10-13,在途
PO000194,SKU00017,SUP030,WH01,2025-09-28,2000,1213,28.32,2025-11-23,已下单
PO000195,SKU00017,SUP030,WH04,2025-11-03,1000,145,25.72,2025-12-24,在途
PO000196,SKU00017,SUP030,WH05,2025-12-17,1400,1214,25.85,2026-02-18,已下单
PO000197,SKU00018,SUP023,WH06,2024-12-04,500,500,34.59,2025-02-01,已完成
PO000198,SKU00018,SUP023,WH04,2025-01-25,300,300,30.51,2025-04-12,已完成
PO000199,SKU00018,SUP023,WH01,2025-03-02,300,300,35.92,2025-04-22,已完成
PO000200,SKU00018,SUP023,WH02,2025-04-24,1000,1000,26.91,2025-06-19,已完成
PO000201,SKU00018,SUP023,WH06,2025-06-04,900,900,31.5,2025-07-25,已完成
PO000202,SKU00018,SUP023,WH04,2025-07-01,1000,125,28.48,2025-09-11,在途
PO000203,SKU00018,SUP023,WH03,2025-08-13,200,200,34.02,2025-10-25,已完成
PO000204,SKU00018,SUP023,WH02,2025-09-19,600,329,21.82,2025-11-02,已下单
PO000205,SKU00018,SUP023,WH04,2025-10-25,300,9,28.36,2025-12-11,在途
PO000206,SKU00018,SUP023,WH04,2025-12-13,400,170,37.51,2026-02-21,待发货
PO000207,SKU00019,SUP044,WH03,2025-11-17,150,16,31.36,2026-01-29,已下单
PO000208,SKU00019,SUP044,WH02,2025-12-24,500,396,27.93,2026-03-07,已下单
PO000209,SKU00020,SUP011,WH04,2025-09-08,1000,782,11.99,2025-11-11,已下单
PO000210,SKU00020,SUP011,WH06,2025-10-14,400,290,10.17,2025-12-07,在途
PO000211,SKU00020,SUP011,WH02,2025-11-29,800,51,14.93,2026-01-06,在途
PO000212,SKU00021,SUP025,WH04,2025-03-10,400,400,28.07,2025-05-31,已完成
PO000213,SKU00021,SUP025,WH05,2025-04-21,1000,1000,37.76,2025-06-30,已完成
PO000214,SKU00021,SUP025,WH03,2025-05-23,1400,1400,35.71,2025-08-18,已完成
PO000215,SKU00021,SUP025,WH03,2025-07-08,2000,522,30.13,2025-09-27,部分到货
PO000216,SKU00021,SUP025,WH04,2025-08-20,800,35,26.42,2025-11-22,已下单
PO000217,SKU00021,SUP025,WH06,2025-10-04,1600,632,23.0,2026-01-12,待发货
PO000218,SKU00021,SUP025,WH02,2025-11-10,800,228,32.76,2026-02-15,在途
PO000219,SKU00021,SUP025,WH04,2025-12-30,1800,1654,30.14,2026-03-10,已下单
PO000220,SKU00022,SUP036,WH03,2025-11-03,500,307,27.08,2026-01-05,在途
PO000221,SKU00022,SUP036,WH06,2025-12-25,700,551,15.79,2026-02-15,已下单
PO000222,SKU00023,SUP015,WH02,2024-01-17,100,100,15.86,2024-03-08,已完成
PO000223,SKU00023,SUP015,WH04,2024-02-29,500,500,11.07,2024-04-29,已完成
PO000224,SKU00023,SUP015,WH01,2024-04-23,350,350,11.09,2024-06-28,已完成
PO000225,SKU00023,SUP015,WH02,2024-05-24,150,150,14.98,2024-08-09,已完成
PO000226,SKU00023,SUP015,WH02,2024-07-10,250,250,13.83,2024-09-20,已完成
PO000227,SKU00023,SUP015,WH04,2024-08-28,300,300,13.68,2024-11-07,已完成
PO000228,SKU00023,SUP015,WH03,2024-10-03,300,300,13.51,2024-12-05,已完成
PO000229,SKU00023,SUP015,WH06,2024-11-12,450,450,13.16,2025-01-04,已完成
PO000230,SKU00023,SUP015,WH03,2025-01-02,350,350,11.9,2025-03-03,已完成
PO000231,SKU00023,SUP015,WH01,2025-01-28,250,250,11.49,2025-03-25,已完成
PO000232,SKU00023,SUP015,WH02,2025-03-23,400,400,12.04,2025-05-27,已完成
PO000233,SKU00023,SUP015,WH03,2025-04-29,250,181,13.32,2025-07-16,部分到货
PO000234,SKU00023,SUP015,WH06,2025-06-16,450,450,15.78,2025-08-31,已完成
PO000235,SKU00023,SUP015,WH05,2025-07-16,200,188,17.09,2025-10-02,在途
PO000236,SKU00023,SUP015,WH01,2025-08-26,100,100,15.54,2025-10-16,已完成
PO000237,SKU00023,SUP015,WH06,2025-10-03,200,28,11.15,2025-12-03,在途
PO000238,SKU00023,SUP015,WH06,2025-11-11,350,221,14.35,2025-12-31,已下单
PO000239,SKU00023,SUP015,WH05,2025-12-21,450,235,9.48,2026-02-07,在途
PO000240,SKU00024,SUP018,WH01,2025-01-02,300,300,19.18,2025-03-01,已完成
PO000241,SKU00024,SUP018,WH01,2025-02-18,400,400,23.95,2025-04-10,已完成
PO000242,SKU00024,SUP018,WH05,2025-03-31,200,200,19.45,2025-05-25,已完成
PO000243,SKU00024,SUP018,WH01,2025-05-21,350,124,18.07,2025-07-17,在途
PO000244,SKU00024,SUP018,WH06,2025-07-03,250,196,14.33,2025-08-26,部分到货
PO000245,SKU00024,SUP018,WH04,2025-08-24,100,35,18.87,2025-10-08,部分到货
PO000246,SKU00024,SUP018,WH04,2025-10-08,100,80,20.81,2025-11-27,在途
PO000247,SKU00024,SUP018,WH02,2025-11-12,150,30,23.38,2026-01-24,在途
PO000248,SKU00025,SUP046,WH01,2025-06-26,1800,1800,28.18,2025-08-22,已完成
PO000249,SKU00025,SUP046,WH03,2025-07-29,2000,29,20.92,2025-09-09,在途
PO000250,SKU00025,SUP046,WH02,2025-08-27,1600,857,26.39,2025-10-10,部分到货
PO000251,SKU00025,SUP046,WH06,2025-10-18,1600,212,32.81,2025-12-18,待发货
PO000252,SKU00025,SUP046,WH03,2025-12-05,600,30,24.42,2026-02-15,已下单
PO000253,SKU00026,SUP032,WH01,2025-10-11,3500,2108,29.49,2025-12-31,待发货
PO000254,SKU00026,SUP032,WH05,2025-11-19,4500,4023,24.17,2026-01-28,待发货
PO000255,SKU00027,SUP017,WH05,2024-04-18,800,800,15.58,2024-06-04,已完成
PO000256,SKU00027,SUP017,WH03,2024-05-20,300,300,14.07,2024-07-06,已完成
PO000257,SKU00027,SUP017,WH03,2024-07-06,400,400,16.27,2024-09-10,已完成
PO000258,SKU00027,SUP017,WH04,2024-08-02,200,200,16.26,2024-10-02,已完成
PO000259,SKU00027,SUP017,WH01,2024-09-04,300,300,14.42,2024-10-24,已完成
PO000260,SKU00027,SUP017,WH04,2024-10-13,1000,1000,13.53,2024-12-26,已完成
PO000261,SKU00027,SUP017,WH05,2024-11-09,700,700,18.8,2024-12-26,已完成
PO000262,SKU00027,SUP017,WH03,2024-12-14,800,800,16.84,2025-01-25,已完成
PO000263,SKU00027,SUP017,WH05,2025-02-01,300,300,17.98,2025-03-30,已完成
PO000264,SKU00027,SUP017,WH03,2025-03-19,800,800,15.64,2025-05-10,已完成
PO000265,SKU00027,SUP017,WH04,2025-04-28,400,400,15.37,2025-06-13,已完成
PO000266,SKU00027,SUP017,WH03,2025-06-01,900,807,20.11,2025-07-17,部分到货
PO000267,SKU00027,SUP017,WH02,2025-07-11,500,144,22.54,2025-09-20,在途
PO000268,SKU00027,SUP017,WH03,2025-08-15,800,327,21.2,2025-10-17,部分到货
PO000269,SKU00027,SUP017,WH05,2025-09-29,400,359,14.57,2025-11-29,待发货
PO000270,SKU00027,SUP017,WH03,2025-11-03,400,279,19.17,2026-01-09,待发货
PO000271,SKU00027,SUP017,WH03,2025-12-28,500,387,16.61,2026-02-28,待发货
PO000272,SKU00028,SUP035,WH05,2025-06-20,1000,1000,23.11,2025-09-03,已完成
PO000273,SKU00028,SUP035,WH03,2025-08-07,1800,1421,23.93,2025-10-23,部分到货
PO000274,SKU00028,SUP035,WH06,2025-09-28,1600,460,27.49,2026-01-01,在途
PO000275,SKU00028,SUP035,WH04,2025-10-27,1600,1505,31.87,2026-01-23,在途
PO000276,SKU00028,SUP035,WH04,2025-12-03,2000,1032,37.9,2026-03-09,已下单
PO000277,SKU00029,SUP038,WH01,2025-01-31,5000,5000,51.95,2025-03-27,已完成
PO000278,SKU00029,SUP038,WH05,2025-03-18,3500,3500,57.71,2025-05-17,已完成
PO000279,SKU00029,SUP038,WH01,2025-05-03,4000,40,38.26,2025-07-13,在途
PO000280,SKU00029,SUP038,WH03,2025-06-13,5000,1857,52.04,2025-08-16,在途
PO000281,SKU00029,SUP038,WH01,2025-07-26,5000,2293,39.24,2025-09-23,部分到货
PO000282,SKU00029,SUP038,WH02,2025-09-18,1500,496,40.52,2025-11-14,已下单
PO000283,SKU00029,SUP038,WH03,2025-11-07,2500,1130,43.07,2026-01-29,待发货
PO000284,SKU00029,SUP038,WH03,2025-12-24,4500,191,50.39,2026-03-04,在途
PO000285,SKU00030,SUP009,WH06,2024-07-13,1500,1500,57.02,2024-08-24,已完成
PO000286,SKU00030,SUP009,WH03,2024-08-12,5000,5000,69.79,2024-09-23,已完成
PO000287,SKU00030,SUP009,WH04,2024-10-06,4500,4500,72.62,2024-11-21,已完成
PO000288,SKU00030,SUP009,WH01,2024-11-05,4000,4000,76.97,2025-01-01,已完成
PO000289,SKU00030,SUP009,WH05,2024-12-28,2500,2500,64.53,2025-02-26,已完成
PO000290,SKU00030,SUP009,WH03,2025-01-22,2500,2500,77.58,2025-03-08,已完成
PO000291,SKU00030,SUP009,WH05,2025-03-13,1500,1500,54.72,2025-04-20,已完成
PO000292,SKU00030,SUP009,WH03,2025-04-17,2500,2500,74.28,2025-06-17,已完成
PO000293,SKU00030,SUP009,WH05,2025-05-27,5000,1864,51.78,2025-07-18,在途
PO000294,SKU00030,SUP009,WH05,2025-07-02,4500,2522,74.33,2025-08-14,部分到货
PO000295,SKU00030,SUP009,WH01,2025-08-06,1500,260,75.19,2025-09-22,部分到货
PO000296,SKU00030,SUP009,WH02,2025-09-16,4000,2184,64.26,2025-11-13,已下单
PO000297,SKU00030,SUP009,WH02,2025-10-26,5000,2325,52.83,2025-12-08,已下单
